date,rv_uz,tick_size,eta,n_observations,annualized_vol
2023-11-06,5.675992379493538e-06,0.005,0.4326465927099842,1200,3.7819969323524996
2023-11-07,3.4651542163332963e-06,0.005,0.3579795021961933,1200,2.95502768602257
2023-11-08,5.295072973215669e-06,0.005,0.3948170731707317,1200,3.652887062653797
2023-11-09,4.521393531307023e-06,0.005,0.3687315634218289,1200,3.37548688323532
2023-11-10,4.480517806365023e-06,0.005,0.40168970814132104,1200,3.360194171776366
2023-11-13,5.615941750364567e-06,0.005,0.4405144694533762,1200,3.7619374278313975
2023-11-14,4.396192501095601e-06,0.005,0.4041731066460587,1200,3.3284238165775872
2023-11-15,4.445724375794504e-06,0.005,0.3891402714932127,1200,3.3471219617758403
2023-11-16,3.611430091796915e-06,0.005,0.34913793103448276,1200,3.0167538566028598
2023-11-17,8.085236794704702e-06,0.005,0.3986280487804878,1200,4.513845004279151
2023-11-20,4.74289001380581e-06,0.005,0.46475409836065573,1200,3.4571784499488367
2023-11-21,5.4560979787583006e-06,0.005,0.3623718887262079,1200,3.7080138762511283
2023-11-22,4.246971595740123e-06,0.005,0.4158805031446541,1200,3.2714474504819893
2023-11-23,4.669070223780389e-06,0.005,0.4124031007751938,1200,3.4301686494874537
2023-11-24,5.780826809372437e-06,0.005,0.3860569715142429,1200,3.816763492753847
2023-11-27,5.731282659340395e-06,0.005,0.44605475040257647,1200,3.800372652982572
2023-11-28,3.815684472023692e-06,0.005,0.3723880597014925,1200,3.100890979944265
2023-11-29,3.88597221500431e-06,0.005,0.36156111929307805,1200,3.129321009709752
2023-11-30,4.5496294346355825e-06,0.005,0.40683229813664595,1200,3.3860103625478866
2023-12-01,5.092081259698968e-06,0.005,0.3762962962962963,1200,3.5821843579639223
2023-12-04,4.799494873304642e-06,0.005,0.36504424778761063,1200,3.4777474147395604
2023-12-05,4.370152324080248e-06,0.005,0.3701492537313433,1200,3.318551469644885
2023-12-06,5.609822596246817e-06,0.005,0.44212218649517687,1200,3.7598873576933096
2023-12-07,6.051122632655157e-06,0.005,0.4110764430577223,1200,3.904974908279309
2023-12-08,7.265915360729957e-06,0.005,0.4495192307692308,1200,4.279031047917214
2023-12-11,5.451105539667113e-06,0.005,0.46172638436482083,1200,3.7063170344644187
2023-12-12,4.443161951926633e-06,0.005,0.4185126582278481,1200,3.346157216697254
2023-12-13,3.96704482507814e-06,0.005,0.34760522496371554,1200,3.161795844009685
2023-12-14,4.069335317988787e-06,0.005,0.44507269789983844,1200,3.20229995492798
2023-12-15,5.862974122391811e-06,0.005,0.5263620386643234,1200,3.843786517020341
2023-12-18,7.037519534900424e-06,0.005,0.43460925039872406,1200,4.211240818090206
2023-12-19,1.109031271008179e-05,0.005,0.44855305466237944,1200,5.286547836670554
2023-12-20,7.3664889223204e-06,0.005,0.4518459069020867,1200,4.308544079413301
2023-12-21,1.5554006129917334e-05,0.005,0.46422764227642277,1200,6.260678513339562
2023-12-22,6.429874273689192e-06,0.005,0.46787479406919275,1200,4.025330193871897
2023-12-25,6.0603848147833045e-06,0.005,0.3539244186046512,1200,3.907962350542022
2023-12-26,5.020011682931374e-06,0.005,0.4058641975308642,1200,3.556744219224523
2023-12-27,6.792109882465417e-06,0.005,0.4373015873015873,1200,4.137162905157695
2023-12-28,1.2567878341629637e-05,0.005,0.45403225806451614,1200,5.627704098556238
2023-12-29,8.40332516108281e-06,0.005,0.5181034482758621,1200,4.601780025808348
