date,rv_uz,tick_size,eta,n_observations,annualized_vol
2024-02-08,1.2767547666542642e-05,0.02,0.4648972602739726,1200,5.672232375325208
2024-02-19,7.811186301317772e-06,0.02,0.4721739130434783,1200,4.43668676822252
2024-02-20,8.511440886494292e-06,0.02,0.38366718027734975,1200,4.631288269365838
2024-02-21,1.063454510214895e-05,0.02,0.6649484536082474,1200,5.176780240401881
2024-02-22,6.9179796248261835e-06,0.02,0.48558558558558557,1200,4.1753213833861915
2024-02-23,5.83945575649325e-06,0.02,0.4713541666666667,1200,3.836069408439189
2024-02-26,6.664808356819579e-06,0.02,0.4377076411960133,1200,4.098209006283763
2024-02-27,5.5938094883021886e-06,0.02,0.42495784148397975,1200,3.75451726730901
2024-02-28,7.852289115535615e-06,0.02,0.598825831702544,1200,4.448344475324472
2024-02-29,1.0958798254313767e-05,0.02,0.5216216216216216,1200,5.255109095049377
2024-03-01,8.045763148489176e-06,0.02,0.40798045602605865,1200,4.502812802481658
2024-03-04,7.2050714175956605e-06,0.02,0.5828460038986355,1200,4.261077325318219
2024-03-05,2.0293366154359566e-05,0.02,0.47711864406779664,1200,7.151173519708923
2024-03-06,1.3392936522513694e-05,0.02,0.44696969696969696,1200,5.809492235706534
2024-03-07,5.262181464577383e-06,0.02,0.3949511400651466,1200,3.6415240340735093
2024-03-08,6.018370514117135e-06,0.02,0.42567567567567566,1200,3.894392596487311
2024-03-11,7.932119983857154e-06,0.02,0.3996815286624204,1200,4.470899502261265
2024-03-12,9.875590175740942e-06,0.02,0.4305555555555556,1200,4.988635809804838
2024-03-13,4.530770672927655e-06,0.02,0.3959016393442623,1200,3.3789853648362684
2024-03-14,5.289540488477093e-06,0.02,0.3866231647634584,1200,3.650978229319133
2024-03-15,5.9683495530877685e-06,0.02,0.38235294117647056,1200,3.878174941100669
2024-03-18,5.683052263685568e-06,0.02,0.43529411764705883,1200,3.7843482535950144
2024-03-19,4.247132217321312e-06,0.02,0.3791469194312796,1200,3.2715093133979773
2024-03-20,4.2849574629341136e-06,0.02,0.38076311605723373,1200,3.2860451619833175
2024-03-21,5.619333077774646e-06,0.02,0.42320534223706174,1200,3.763073126580469
2024-03-22,5.631656354411635e-06,0.02,0.45621716287215414,1200,3.7671971030352682
2024-03-25,6.0661360288070344e-06,0.02,0.3862559241706161,1200,3.90981620956711
2024-03-26,8.130637921396883e-06,0.02,0.435,1200,4.526500586757959
2024-03-27,7.0713221032268276e-06,0.02,0.4197019867549669,1200,4.221342404985837
2024-03-28,5.515457956126164e-06,0.02,0.46309314586994726,1200,3.7281301009269963
2024-03-29,4.392184667275595e-06,0.02,0.4290484140233723,1200,3.3269062748346996
2024-04-01,5.9188538803269375e-06,0.02,0.35365853658536583,1200,3.86206056120614
2024-04-02,4.8382006106409685e-06,0.02,0.4211864406779661,1200,3.4917424788800275
2024-04-03,4.5453343859012024e-06,0.02,0.3961352657004831,1200,3.3844117143856822
2024-04-08,6.263767197037175e-06,0.02,0.46632124352331605,1200,3.97299551176863
2024-04-09,7.088728305148426e-06,0.02,0.400990099009901,1200,4.2265346714506
2024-04-10,5.3252743581046865e-06,0.02,0.40387722132471726,1200,3.6632896940351047
2024-04-11,6.478894525755852e-06,0.02,0.5207207207207207,1200,4.040645270857706
2024-04-12,7.360287253959968e-06,0.02,0.45611015490533563,1200,4.306730068158338
2024-04-15,1.0023551969793621e-05,0.02,0.627254509018036,1200,5.025868180113753
2024-04-16,8.562908736996533e-06,0.02,0.603112840466926,1200,4.645269638807985
2024-04-17,6.55712265719629e-06,0.02,0.46422487223168657,1200,4.064966063343537
2024-04-18,8.153466257694307e-06,0.02,0.6478439425051334,1200,4.532850644946252
2024-04-19,5.9708586637742605e-06,0.02,0.44405594405594406,1200,3.8789900531853827
2024-04-22,7.073807159222456e-06,0.02,0.45051194539249145,1200,4.222084087419456
2024-04-23,6.197719049284222e-06,0.02,0.5620229007633588,1200,3.9519934215780568
2024-04-24,5.934558958565974e-06,0.02,0.4718804920913884,1200,3.867180959767238
2024-04-25,6.844567556603928e-06,0.02,0.47822299651567945,1200,4.153108503596059
2024-04-26,7.400058682514402e-06,0.02,0.49550359712230213,1200,4.318350134013717
2024-04-29,9.726740846207528e-06,0.02,0.5575139146567718,1200,4.950897588563408
2024-04-30,4.563363177084928e-06,0.02,0.3845528455284553,1200,3.3911171029992486
2024-05-06,5.468368428593935e-06,0.02,0.41133004926108374,1200,3.712181089340432
2024-05-07,4.3024535727435836e-06,0.02,0.37599364069952307,1200,3.292747029960521
2024-05-08,3.9209229936509405e-06,0.02,0.40264026402640263,1200,3.1433622037557765
2024-05-09,4.157872365388131e-06,0.02,0.3543307086614173,1200,3.236948927737058
2024-05-10,5.989677061637075e-06,0.02,0.4376053962900506,1200,3.885097964701203
2024-05-13,4.683281716138415e-06,0.02,0.4417808219178082,1200,3.4353849747399203
2024-05-14,3.6973378818596697e-06,0.02,0.4230118443316413,1200,3.052423866746944
2024-05-15,3.7716058250981947e-06,0.02,0.368,1200,3.082928263720622
2024-05-16,5.1648622704943505e-06,0.02,0.429635761589404,1200,3.607693573690227
2024-05-17,5.053332737329381e-06,0.02,0.3405238828967643,1200,3.568528898309504
2024-05-20,4.017693980082334e-06,0.02,0.409688013136289,1200,3.1819159055209933
2024-05-21,4.174239244685379e-06,0.02,0.32831325301204817,1200,3.2433135674194613
2024-05-22,3.809116825445529e-06,0.02,0.3903225806451613,1200,3.098221167076801
2024-05-23,5.338387398029257e-06,0.02,0.40390879478827363,1200,3.6677971921895742
2024-05-24,5.306269070391995e-06,0.02,0.434412265758092,1200,3.6567469227973417
2024-05-27,3.9799509080336384e-06,0.02,0.39767054908485855,1200,3.166934841174471
2024-05-28,4.32703530098503e-06,0.02,0.41778523489932884,1200,3.3021400573692015
2024-05-29,3.9927114948961315e-06,0.02,0.3784,1200,3.172007718644179
2024-05-30,3.667772814630493e-06,0.02,0.40737704918032785,1200,3.040195305053418
2024-05-31,3.450035011709368e-06,0.02,0.3645833333333333,1200,2.948573931497667
2024-06-03,4.424486527917247e-06,0.02,0.46133567662565905,1200,3.3391175556352404
2024-06-04,5.972197423664718e-06,0.02,0.484070796460177,1200,3.8794248939288782
2024-06-05,3.914853901165107e-06,0.02,0.41652754590984975,1200,3.1409284982208794
2024-06-06,6.90537694054214e-06,0.02,0.5008976660682226,1200,4.171516497650008
2024-06-07,5.851194151983924e-06,0.02,0.4266666666666667,1200,3.8399230803493305
2024-06-11,9.343937959189327e-06,0.02,0.4927797833935018,1200,4.852496641643053
2024-06-12,3.9872233576345484e-06,0.02,0.37066246056782337,1200,3.1698269449985848
2024-06-13,4.456764539995743e-06,0.02,0.3935483870967742,1200,3.3512753752548106
2024-06-14,6.133960433144958e-06,0.02,0.46533795493934144,1200,3.9316129376536155
2024-06-17,6.087004024188853e-06,0.02,0.44594594594594594,1200,3.916535476790158
2024-06-18,4.485559970814313e-06,0.02,0.4406779661016949,1200,3.3620843425547893
2024-06-19,5.461013621363614e-06,0.02,0.4735915492957746,1200,3.7096838579367257
2024-06-20,6.35773322861892e-06,0.02,0.4308873720136519,1200,4.002685065817654
2024-06-21,5.42804401599166e-06,0.02,0.4166666666666667,1200,3.6984687264189464
2024-06-24,1.055722811029591e-05,0.02,0.5172727272727272,1200,5.157927378118627
2024-06-25,6.082313197512354e-06,0.02,0.44718909710391824,1200,3.9150260864687905
2024-06-26,5.750659240539327e-06,0.02,0.4918772563176895,1200,3.8067914686989495
2024-06-27,6.872858986620192e-06,0.02,0.39057507987220447,1200,4.161682910348034
2024-06-28,5.186514234796151e-06,0.02,0.408130081300813,1200,3.61524769160929
2024-07-01,4.323355997400078e-06,0.02,0.37028301886792453,1200,3.3007358442396133
2024-07-02,7.277553779704072e-06,0.02,0.48404255319148937,1200,4.282456716051461
2024-07-03,5.3695734030722e-06,0.02,0.44809688581314877,1200,3.6784949334941244
2024-07-04,3.936533733080001e-06,0.02,0.37987012987012986,1200,3.1496134695167917
2024-07-05,1.0542092720331206e-05,0.02,0.6108910891089109,1200,5.154228715844364
2024-07-08,6.659650962110213e-06,0.02,0.41762767710049425,1200,4.09662305130918
2024-07-09,6.8439956009148915e-06,0.02,0.46729776247848537,1200,4.152934975930339
2024-07-10,4.145810969355261e-06,0.02,0.43459552495697074,1200,3.2322505538363293
2024-07-11,8.66390326472701e-06,0.02,0.43299832495812396,1200,4.672583463900037
2024-07-12,4.427792816416015e-06,0.02,0.43856655290102387,1200,3.3403649347591284
2024-07-15,5.071810718637716e-06,0.02,0.4537671232876712,1200,3.5750472739485617
2024-07-16,1.6449234990438476e-05,0.02,0.5420475319926874,1200,6.4383283681329075
2024-07-17,1.0481578901824992e-05,0.02,0.4193811074918567,1200,5.139414249950959
2024-07-18,8.01149873428802e-06,0.02,0.49642857142857144,1200,4.493214529755486
2024-07-19,1.4241415126198378e-05,0.02,0.42962356792144024,1200,5.990689953421051
2024-07-22,5.051086029091365e-06,0.02,0.4204355108877722,1200,3.567735527377308
2024-07-23,5.832676094364571e-06,0.02,0.3910569105691057,1200,3.833841905686608
2024-07-24,7.766003625711161e-06,0.02,0.47982456140350876,1200,4.423836472654942
2024-07-25,1.1409452822701413e-05,0.02,0.5679245283018868,1200,5.362072464374904
2024-07-26,7.840993414625312e-06,0.02,0.4535283993115318,1200,4.445143800244913
2024-07-29,5.737230307072439e-06,0.02,0.3858520900321543,1200,3.8023440630514416
2024-07-30,1.0400899270102615e-05,0.02,0.45193929173693087,1200,5.1195962888355355
2024-07-31,1.1977202015214341e-05,0.02,0.6820083682008368,1200,5.493864676012701
2024-08-01,4.9501720313892645e-06,0.02,0.3896940418679549,1200,3.5319164088495842
2024-08-02,5.167735642126341e-06,0.02,0.4750445632798574,1200,3.608696969566491
2024-08-05,6.489479059421964e-06,0.02,0.5127272727272727,1200,4.043944513682569
2024-08-06,7.0179645629999355e-06,0.02,0.4689165186500888,1200,4.205385915556364
2024-08-07,7.388885278742287e-06,0.02,0.48934280639431615,1200,4.315088747920552
2024-08-08,7.383906140553121e-06,0.02,0.4762323943661972,1200,4.313634601376648
2024-08-09,4.903670952338827e-06,0.02,0.4148397976391231,1200,3.5152881531808804
2024-08-12,5.019426400992369e-06,0.02,0.4085667215815486,1200,3.5565368732097764
2024-08-13,6.857367276161189e-06,0.02,0.4393162393162393,1200,4.15698996100859
2024-08-14,5.485371532403869e-06,0.02,0.40863787375415284,1200,3.717947856231681
2024-08-15,1.116554853607989e-05,0.02,0.5846153846153846,1200,5.304449293840155
2024-08-16,7.038813035711436e-06,0.02,0.3657556270096463,1200,4.211627814752013
2024-08-19,3.9926731840795474e-06,0.02,0.4630281690140845,1200,3.171992500602809
2024-08-20,4.969550351385666e-06,0.02,0.3933224755700326,1200,3.538822810694522
2024-08-21,2.090804209284504e-05,0.02,0.42257001647446457,1200,7.258668340265278
2024-08-22,9.68997053633629e-06,0.02,0.41133004926108374,1200,4.941530709361974
2024-08-23,7.98090336619095e-06,0.02,0.3748043818466354,1200,4.484626682657231
2024-08-26,4.579412067812126e-06,0.02,0.3450381679389313,1200,3.3970749786966077
2024-08-27,6.275440699631759e-06,0.02,0.3751962323390895,1200,3.97669593545597
2024-08-28,1.3322994600642154e-05,0.02,0.5080935251798561,1200,5.79430292560013
2024-08-29,1.1744623328930192e-05,0.02,0.5510204081632653,1200,5.440262014729077
2024-08-30,9.951892293963662e-06,0.02,0.4527824620573356,1200,5.007870663344694
2024-09-02,7.737326176532667e-06,0.02,0.4292929292929293,1200,4.415660988443556
2024-09-03,1.1545929750188292e-05,0.02,0.4678260869565217,1200,5.394046993721365
2024-09-04,5.4047224071846606e-06,0.02,0.4087893864013267,1200,3.690514932378047
2024-09-05,9.155478629666148e-06,0.02,0.4694589877835951,1200,4.803311997648986
2024-09-06,4.242871991938908e-06,0.02,0.3859223300970874,1200,3.269868104325624
2024-09-09,7.622768246309734e-06,0.02,0.44871794871794873,1200,4.382850211985407
2024-09-10,4.608954219174486e-06,0.02,0.43287435456110157,1200,3.408014764099431
2024-09-11,8.040461800183604e-06,0.02,0.46880570409982175,1200,4.50132910777058
2024-09-12,5.206197766546703e-06,0.02,0.4301533219761499,1200,3.622101375127109
2024-09-13,6.436384814120693e-06,0.02,0.43955094991364424,1200,4.027367593302621
2024-09-18,7.400147201013702e-06,0.02,0.40381426202321724,1200,4.318375961696078
2024-09-19,1.4312842881792231e-05,0.02,0.7686230248306998,1200,6.005694303085733
2024-09-20,5.7765330834479e-06,0.02,0.4110378912685338,1200,3.815345773359042
2024-09-23,5.29656805225419e-06,0.02,0.40826446280991735,1200,3.6534027278251933
2024-09-24,9.67271276517603e-06,0.02,0.5,1200,4.937128332162695
2024-09-25,1.0237417446364973e-05,0.02,0.5341328413284133,1200,5.079201902350381
2024-09-26,1.413301013288699e-05,0.02,0.579696394686907,1200,5.967845971108439
2024-09-27,4.402854128693039e-06,0.02,0.5265151515151515,1200,3.3309446714568014
2024-09-30,1.1728434984572765e-05,0.02,0.6442885771543087,1200,5.436511396210199
2024-10-08,6.0114303172435243e-05,0.02,1.1340782122905029,1200,12.308047935986307
2024-10-09,4.1307908301020513e-05,0.02,1.2344213649851632,1200,10.202741245301269
2024-10-10,5.4505212356615664e-05,0.02,1.1338028169014085,1200,11.71977538772273
2024-10-11,2.571348461345145e-05,0.02,0.9532828282828283,1200,8.049719325908056
2024-10-14,3.329573981063384e-05,0.02,0.94125,1200,9.15998167699026
2024-10-15,2.2539336334562003e-05,0.02,0.6529175050301811,1200,7.536519592165621
2024-10-16,1.9281915721138058e-05,0.02,0.7605790645879733,1200,6.97068343975452
2024-10-17,1.879443377124076e-05,0.02,0.7753950338600452,1200,6.882003567532256
2024-10-18,3.2083880258656166e-05,0.02,0.859338061465721,1200,8.991739445280514
2024-10-21,2.4498973896824986e-05,0.02,0.8159722222222222,1200,7.857315967937077
2024-10-22,1.4161486768168349e-05,0.02,0.6608606557377049,1200,5.9738552590253
2024-10-23,1.2793808921612445e-05,0.02,0.737012987012987,1200,5.678062916388243
2024-10-24,1.1179446767780227e-05,0.02,0.5569029850746269,1200,5.307749603627339
2024-10-25,9.787678553964412e-06,0.02,0.5254545454545455,1200,4.9663819784618175
2024-10-28,9.684168154402307e-06,0.02,0.5502742230347349,1200,4.940050986487266
2024-10-29,6.481859001761799e-06,0.02,0.4867957746478873,1200,4.041569581788706
2024-10-30,1.0064457312920787e-05,0.02,0.49559859154929575,1200,5.036112829212664
2024-10-31,1.76614133470405e-05,0.02,0.6987315010570825,1200,6.671338818748607
2024-11-01,1.9430451450045006e-05,0.02,0.8313679245283019,1200,6.997480807698826
2024-11-04,7.098093249889962e-06,0.02,0.5164835164835165,1200,4.229325595141938
2024-11-05,1.8583180217252052e-05,0.02,0.7124735729386892,1200,6.843216652092433
2024-11-06,1.322115458009342e-05,0.02,0.7871621621621622,1200,5.772114824034205
2024-11-07,1.3645538714846775e-05,0.02,0.659877800407332,1200,5.864022302260955
2024-11-08,1.2415664614933604e-05,0.02,0.6891891891891891,1200,5.593520790131443
2024-11-11,1.2875617589671831e-05,0.02,0.6502016129032258,1200,5.696187876639342
2024-11-12,1.1594420538098374e-05,0.02,0.5160142348754448,1200,5.405362129960204
2024-11-13,1.4786995126384452e-05,0.02,0.7316810344827587,1200,6.1043613686026825
2024-11-14,9.064930576242114e-06,0.02,0.615234375,1200,4.779500502367389
2024-11-15,1.4443473716843032e-05,0.02,0.6339285714285714,1200,6.03303851856131
2024-11-18,1.5385913252414246e-05,0.02,0.9467005076142132,1200,6.226756892322351
2024-11-19,1.2698122505792792e-05,0.02,0.6443089430894309,1200,5.6567896120147365
2024-11-20,1.2424266480653267e-05,0.02,0.4876977152899824,1200,5.595458116298095
2024-11-21,8.118650582565977e-06,0.02,0.5695238095238095,1200,4.52316255158559
2024-11-22,1.2347548518623413e-05,0.02,0.4895470383275261,1200,5.578155812356894
2024-11-25,1.1786232172845465e-05,0.02,0.5053191489361702,1200,5.449890372802977
2024-11-26,9.985169437348324e-06,0.02,0.5,1200,5.016236336349971
2024-11-27,1.6921063840826444e-05,0.02,0.7124463519313304,1200,6.530013849823186
2024-11-28,9.801683146518822e-06,0.02,0.5748560460652591,1200,4.9699337550139875
2024-11-29,8.461026879879015e-06,0.02,0.5470809792843692,1200,4.617552136933066
2024-12-02,8.710899523031732e-06,0.02,0.5209854014598541,1200,4.685239246616971
2024-12-03,7.451305749363734e-06,0.02,0.4712543554006969,1200,4.3332771072707335
2024-12-04,7.78805267968015e-06,0.02,0.4982300884955752,1200,4.430112047431078
2024-12-05,6.276502513791035e-06,0.02,0.4804964539007092,1200,3.9770323527416025
2024-12-06,1.319344486959706e-05,0.02,0.6594650205761317,1200,5.766062874387045
2024-12-09,6.211277587234683e-06,0.02,0.4704861111111111,1200,3.9563138803476403
2024-12-10,1.0568845164300837e-05,0.02,0.579047619047619,1200,5.1607644602363045
2024-12-11,9.176698940622998e-06,0.02,0.39712918660287083,1200,4.808875266667868
2024-12-12,7.007188176223474e-06,0.02,0.4214402618657938,1200,4.202155899545275
2024-12-13,8.474808000923008e-06,0.02,0.45932203389830506,1200,4.621311086945563
2024-12-16,5.168365456754262e-06,0.02,0.4027777777777778,1200,3.6089168667372684
2024-12-17,7.92214207070134e-06,0.02,0.4851138353765324,1200,4.4680866171290115
2024-12-18,4.4889568187430355e-06,0.02,0.46777003484320556,1200,3.363357129897515
2024-12-19,6.852099817594915e-06,0.02,0.5147058823529411,1200,4.155393066887799
2024-12-20,5.4090514714290004e-06,0.02,0.48412698412698413,1200,3.691992647338437
2024-12-23,7.081525393031189e-06,0.02,0.5761078998073218,1200,4.224386818277724
2024-12-24,8.048415471455074e-06,0.02,0.4489795918367347,1200,4.503554927839428
2024-12-25,4.73773205317612e-06,0.02,0.4238952536824877,1200,3.4552980731051006
2024-12-26,5.853756068157081e-06,0.02,0.3559322033898305,1200,3.840763633934773
2024-12-27,4.778989129231464e-06,0.02,0.3900316455696203,1200,3.470310159865151
2024-12-30,6.403826359234254e-06,0.02,0.44529914529914527,1200,4.017168458662185
2024-12-31,7.819098886250158e-06,0.02,0.398876404494382,1200,4.4389333395930155
2025-01-02,1.0087642645303463e-05,0.02,0.561787072243346,1200,5.04191029929775
2025-01-03,1.0703639467170182e-05,0.02,0.5552486187845304,1200,5.193570203363854
2025-01-06,1.2516773074248416e-05,0.02,0.6512096774193549,1200,5.6162503636417425
2025-01-07,7.977665867213e-06,0.02,0.5285977859778598,1200,4.483716983193382
2025-01-08,1.0148251605710667e-05,0.02,0.575381679389313,1200,5.057034115604806
2025-01-09,6.611980578008852e-06,0.02,0.5645161290322581,1200,4.081934719784518
2025-01-10,9.105417685051043e-06,0.02,0.5801886792452831,1200,4.790162060549584
2025-01-13,1.1280738011632645e-05,0.02,0.5842911877394636,1200,5.331740784144918
2025-01-14,1.0075861330430585e-05,0.02,0.5657894736842105,1200,5.0389652263818085
2025-01-15,6.817030288898222e-06,0.02,0.5053667262969589,1200,4.144745628868377
2025-01-16,7.683223925801757e-06,0.02,0.47150259067357514,1200,4.40019593802599
2025-01-17,9.365418782361434e-06,0.02,0.5502793296089385,1200,4.858071153405517
2025-01-20,6.815813025510985e-06,0.02,0.5009041591320073,1200,4.144375565062568
2025-01-21,8.914801133124215e-06,0.02,0.49554367201426025,1200,4.739757257019923
2025-01-22,1.038302583641087e-05,0.02,0.5135623869801085,1200,5.115195510218099
2025-01-23,6.9873082068470434e-06,0.02,0.5375234521575984,1200,4.196190734613305
2025-01-24,1.1788105617114145e-05,0.02,0.5921305182341651,1200,5.450323490869844
2025-01-27,8.785944587189314e-06,0.02,0.48853615520282184,1200,4.70537781264343
2025-02-05,6.854081252375316e-06,0.02,0.4893048128342246,1200,4.1559938349311585
2025-02-06,8.656901939946313e-06,0.02,0.6733193277310925,1200,4.670695118359227
2025-02-07,8.16999097694355e-06,0.02,0.5633270321361059,1200,4.537441708925608
2025-02-10,6.652394483199597e-06,0.02,0.4539249146757679,1200,4.09439056486591
2025-02-11,5.497801080645237e-06,0.02,0.4804964539007092,1200,3.7221578047183868
2025-02-12,4.2054302492500275e-06,0.02,0.4739208633093525,1200,3.2554084579527145
2025-02-13,5.849220628591627e-06,0.02,0.5652591170825336,1200,3.839275450400883
2025-02-14,6.342432887982714e-06,0.02,0.4946808510638298,1200,3.9978657903582056
2025-02-17,7.036556301193303e-06,0.02,0.5126353790613718,1200,4.210952609446837
2025-02-18,6.418246613824177e-06,0.02,0.5218181818181818,1200,4.021688882402134
2025-02-19,9.194839161085337e-06,0.02,0.6403162055335968,1200,4.813625939552745
2025-02-20,6.025909859656e-06,0.02,0.509009009009009,1200,3.896831128793384
2025-02-21,8.10273613309601e-06,0.02,0.6086105675146771,1200,4.518727149917545
2025-02-24,5.870341560149455e-06,0.02,0.553030303030303,1200,3.8462008178950597
2025-02-25,5.414823247477311e-06,0.02,0.48665480427046265,1200,3.693961908796952
2025-02-26,4.640018555962274e-06,0.02,0.45918367346938777,1200,3.419480481158641
2025-02-27,7.384574075264743e-06,0.02,0.5412757973733584,1200,4.313829698732572
2025-02-28,7.928419207704161e-06,0.02,0.5441176470588235,1200,4.469856418657593
2025-03-03,9.59288208952592e-06,0.02,0.5891472868217055,1200,4.916712607587036
2025-03-04,5.710146233697666e-06,0.02,0.5953815261044176,1200,3.7933584735585066
2025-03-05,1.2917891758978388e-05,0.02,0.41572123176661263,1200,5.705531283993239
2025-03-06,7.943748618425342e-06,0.02,0.5081081081081081,1200,4.47417551269861
2025-03-07,6.785840652564201e-06,0.02,0.41914191419141916,1200,4.135253129430142
2025-03-10,6.129342733949047e-06,0.02,0.4608843537414966,1200,3.930132782687068
2025-03-11,4.905290227342915e-06,0.02,0.41954022988505746,1200,3.5158685090463986
2025-03-12,4.6778736036592015e-06,0.02,0.39708265802269044,1200,3.433400862296913
2025-03-13,4.705366658541156e-06,0.02,0.49113475177304966,1200,3.4434755668544694
2025-03-14,8.606593679955445e-06,0.02,0.5902912621359223,1200,4.657103828935718
2025-03-17,5.395022410578643e-06,0.02,0.36511627906976746,1200,3.6872017133129806
2025-03-18,4.273808797571754e-06,0.02,0.4289340101522843,1200,3.2817675374530753
2025-03-19,4.175348426742505e-06,0.02,0.419327731092437,1200,3.2437444466836642
2025-03-20,4.924121577624355e-06,0.02,0.4154351395730706,1200,3.522610732910092
2025-03-21,4.495626192265125e-06,0.02,0.42218543046357615,1200,3.3658547212421563
2025-03-24,5.1832292825626805e-06,0.02,0.44097807757166946,1200,3.6141026261103812
2025-03-25,3.5745070476999856e-06,0.02,0.3696682464454976,1200,3.001292681529738
2025-03-26,4.859466868068771e-06,0.02,0.3816,1200,3.499408022442268
2025-03-27,8.478431693731166e-06,0.02,0.5272727272727272,1200,4.622298980832216
2025-03-28,5.7800419475751595e-06,0.02,0.43781942078364566,1200,3.81650438331851
2025-03-31,6.447259765191221e-06,0.02,0.4380234505862647,1200,4.030768488549284
2025-04-01,4.726296365571688e-06,0.02,0.4090909090909091,1200,3.451125445596067
2025-04-02,3.995418553654455e-06,0.02,0.39085072231139645,1200,3.173082847202264
2025-04-03,6.925578331600369e-06,0.02,0.4781849912739965,1200,4.1776138399369716
2025-04-07,3.0324935142981324e-05,0.02,0.8657957244655582,1200,8.74178680592892
2025-04-08,2.175523682290251e-05,0.02,0.6858316221765913,1200,7.404268822356082
2025-04-09,2.4447866182632122e-05,0.02,0.8031674208144797,1200,7.849116050883243
2025-04-10,7.828291860177226e-06,0.02,0.5276243093922652,1200,4.441542016872813
2025-04-11,6.126302617580107e-06,0.02,0.4320469798657718,1200,3.929158000933771
2025-04-14,6.0555748247502995e-06,0.02,0.358712715855573,1200,3.906411212144819
2025-04-15,4.612875907465231e-06,0.02,0.4277408637873754,1200,3.409464369488612
2025-04-16,5.150649547472352e-06,0.02,0.4602076124567474,1200,3.602726309287222
2025-04-17,5.587712258527107e-06,0.02,0.4393162393162393,1200,3.752470505079062
2025-04-18,4.198903575389165e-06,0.02,0.3687106918238994,1200,3.252881339671138
2025-04-21,4.926472044823579e-06,0.02,0.3720748829953198,1200,3.523451369460833
2025-04-22,4.021918915091354e-06,0.02,0.4169435215946844,1200,3.1835884888016244
2025-04-23,3.7108230717914088e-06,0.02,0.400489396411093,1200,3.057985307504657
2025-04-24,4.1159293917143065e-06,0.02,0.4095394736842105,1200,3.2205810139041766
2025-04-25,3.7957171658417723e-06,0.02,0.39950576606260296,1200,3.09276692589682
2025-04-28,6.036498770556131e-06,0.02,0.3890649762282092,1200,3.900253440714007
2025-04-29,4.252571825847472e-06,0.02,0.3834405144694534,1200,3.2736036719700246
2025-04-30,3.1470182873812017e-06,0.02,0.3803486529318542,1200,2.816111873523605
2025-05-06,4.8916003620721335e-06,0.02,0.3523076923076923,1200,3.510958973332183
2025-05-07,4.260183026315522e-06,0.02,0.4180327868852459,1200,3.2765318900195544
2025-05-08,4.082994735351244e-06,0.02,0.4883303411131059,1200,3.2076699850647254
2025-05-09,3.143446457631424e-06,0.02,0.38879736408566723,1200,2.814513292423965
2025-05-12,5.602074807370389e-06,0.02,0.46027633851468047,1200,3.75729004930061
2025-05-13,3.6782282192402293e-06,0.02,0.3837579617834395,1200,3.0445254330495217
2025-05-14,3.4502655741277797e-06,0.02,0.37983870967741934,1200,2.948672454987499
2025-05-15,4.631359202878436e-06,0.02,0.4406779661016949,1200,3.416288218410979
2025-05-16,4.137994892969792e-06,0.02,0.3939641109298532,1200,3.2292022436329186
2025-05-19,3.666260122209783e-06,0.02,0.3848,1200,3.0395683094756487
2025-05-20,2.9610209434189784e-06,0.02,0.33868501529051986,1200,2.7316245674352517
2025-05-21,3.712350830653964e-06,0.02,0.4033057851239669,1200,3.058614734360637
2025-05-22,2.4414577182157338e-06,0.02,0.36486486486486486,1200,2.480417999028319
2025-05-23,4.35583901706923e-06,0.02,0.4251644736842105,1200,3.3131124826987777
2025-05-26,4.42879275224568e-06,0.02,0.39410828025477707,1200,3.3407420935563272
2025-05-27,3.2187905261376455e-06,0.02,0.3886178861788618,1200,2.8480435610901154
2025-05-28,3.2250374650851716e-06,0.02,0.39144736842105265,1200,2.850805923246027
2025-05-29,6.8807722781970434e-06,0.02,0.5554511278195489,1200,4.164078066157808
2025-05-30,5.972039824761374e-06,0.02,0.4311475409836066,1200,3.8793737069788294
2025-06-03,2.7619727240698596e-06,0.02,0.3366564417177914,1200,2.6382136503050786
2025-06-04,3.255203499337807e-06,0.02,0.36443381180223283,1200,2.8641076827401712
2025-06-05,3.3083479166561476e-06,0.02,0.3866995073891626,1200,2.8873927252754332
2025-06-06,2.93049816426423e-06,0.02,0.37183544303797467,1200,2.7175090384294696
2025-06-09,4.5459001966044895e-06,0.02,0.37381703470031546,1200,3.3846223564000923
2025-06-10,2.594662731700123e-06,0.02,0.2840409956076135,1200,2.5570588737618674
2025-06-11,4.054448653362021e-06,0.02,0.39477977161500816,1200,3.1964371738659736
2025-06-12,3.3237617407956074e-06,0.02,0.3975,1200,2.8941111911612745
2025-06-13,4.616215999688651e-06,0.02,0.39057507987220447,1200,3.4106985089883572
2025-06-16,3.582209975096764e-06,0.02,0.40448504983388706,1200,3.004524777272413
2025-06-17,3.910206038055995e-06,0.02,0.40390879478827363,1200,3.1390634297352302
2025-06-18,4.212887532967278e-06,0.02,0.45384615384615384,1200,3.2582935078162527
2025-06-19,3.9361347863211755e-06,0.02,0.40703517587939697,1200,3.1494538671854464
2025-06-20,3.387691363090866e-06,0.02,0.39689034369885434,1200,2.921811464654929
2025-06-23,4.311090461371326e-06,0.02,0.4415807560137457,1200,3.296050358027884
2025-06-24,7.0149459690982395e-06,0.02,0.5301094890510949,1200,4.204481399902676
2025-06-25,4.312950609411517e-06,0.02,0.3852327447833066,1200,3.29676137075722
