date,rv_uz,tick_size,eta,n_observations,annualized_vol
2025-09-17,6.953727694934742e-06,0.01,0.7066115702479339,1200,4.186095291705094
2025-09-18,6.52884503122694e-06,0.01,0.6499013806706114,1200,4.056191499262811
2025-09-19,8.781806955392325e-06,0.01,0.6083650190114068,1200,4.7042697124621435
2025-09-22,6.725655938750282e-06,0.01,0.7378435517970402,1200,4.116874174133903
2025-09-23,1.5900887153672844e-05,0.01,0.9202898550724637,1200,6.330105498904072
2025-09-24,7.332870608211615e-06,0.01,0.6519607843137255,1200,4.298701423999261
2025-09-25,8.202380424374372e-06,0.01,0.6831983805668016,1200,4.546427022335607
2025-09-26,8.152312569495076e-06,0.01,0.6955193482688391,1200,4.532529942000118
2025-09-29,7.589751748252609e-06,0.01,0.672,1200,4.373348191671522
2025-09-30,7.298235986093067e-06,0.01,0.6045197740112994,1200,4.288537592811159
2025-10-09,7.539261958007274e-06,0.01,0.6293436293436293,1200,4.358777366897549
2025-10-10,7.780683966154433e-06,0.01,0.6223506743737958,1200,4.4280157626988155
2025-10-13,9.769838260106013e-06,0.01,0.650294695481336,1200,4.961853727737966
2025-10-14,9.227036236351049e-06,0.01,0.7274633123689728,1200,4.822046382564631
2025-10-15,7.623973130216776e-06,0.01,0.638671875,1200,4.383196583333478
2025-10-16,7.998758427589563e-06,0.01,0.676056338028169,1200,4.489640435215909
2025-10-17,1.169361028779344e-05,0.01,0.7241014799154334,1200,5.428434205665522
2025-10-20,7.839053575991624e-06,0.01,0.6730769230769231,1200,4.444593908502653
2025-10-21,7.462720699075348e-06,0.01,0.6091081593927894,1200,4.3365949962695245
2025-10-22,6.907173115205646e-06,0.01,0.5844155844155844,1200,4.1720589941080926
2025-10-23,7.2037680838785925e-06,0.01,0.6720321931589537,1200,4.260691912280687
2025-10-24,6.639866414634931e-06,0.01,0.5827137546468402,1200,4.090533383909735
2025-10-27,6.455906527472544e-06,0.01,0.6489151873767258,1200,4.033470521676192
2025-10-28,4.340931240988258e-06,0.01,0.5266429840142096,1200,3.3074380912256554
2025-10-29,3.871189821695954e-06,0.01,0.5424187725631769,1200,3.1233633075058376
2025-10-30,5.589031697790608e-06,0.01,0.6084905660377359,1200,3.7529135186455247
2025-10-31,6.868630528967102e-06,0.01,0.6683467741935484,1200,4.160402496513661
2025-11-03,5.636287248627674e-06,0.01,0.726215644820296,1200,3.768745662225263
2025-11-04,5.919260003915444e-06,0.01,0.5519713261648745,1200,3.862193057042452
2025-11-05,5.095238929794826e-06,0.01,0.622093023255814,1200,3.5832948668903826
2025-11-06,5.569622103335833e-06,0.01,0.5782122905027933,1200,3.746391290349461
2025-11-07,4.202022441720021e-06,0.01,0.5396396396396397,1200,3.2540892048520202
2025-11-10,4.921188671076774e-06,0.01,0.6245173745173745,1200,3.521561507501107
2025-11-11,3.769352903982456e-06,0.01,0.5472727272727272,1200,3.082007352041164
2025-11-12,4.0003974327924085e-06,0.01,0.5305206463195691,1200,3.1750592956095907
2025-11-13,4.090527980379755e-06,0.01,0.5336879432624113,1200,3.2106277440022506
2025-11-14,3.1042148259744993e-06,0.01,0.5600739371534196,1200,2.7968949500214944
2025-11-17,3.974574165593089e-06,0.01,0.5292035398230088,1200,3.1647949218384728
2025-11-18,4.662460079811692e-06,0.01,0.5568592057761733,1200,3.42773969273127
2025-11-19,5.446571726037235e-06,0.01,0.5573770491803278,1200,3.70477539799835
2025-11-20,4.897375186744366e-06,0.01,0.684156378600823,1200,3.5130308097988268
2025-11-21,8.266789861850539e-06,0.01,0.7101449275362319,1200,4.564242593450019
2025-11-24,7.411706775013875e-06,0.01,0.6237816764132553,1200,4.321747455952854
2025-11-25,4.467026254675015e-06,0.01,0.5276292335115864,1200,3.355131318112756
2025-11-26,6.001458256531584e-06,0.01,0.5623853211009174,1200,3.888916919459658
2025-11-27,4.5599174290478215e-06,0.01,0.5397111913357401,1200,3.389836562608957
2025-11-28,4.860450580766436e-06,0.01,0.6294117647058823,1200,3.499762200997579
2025-12-01,4.927172874163157e-06,0.01,0.6869918699186992,1200,3.523701979863103
2025-12-02,3.4473067786410026e-06,0.01,0.4905335628227194,1200,2.947407858131502
2025-12-03,4.451028525328248e-06,0.01,0.5359066427289049,1200,3.3491180755278225
2025-12-04,5.378408666889462e-06,0.01,0.5990566037735849,1200,3.6815200448403704
2025-12-05,6.594859080185329e-06,0.01,0.4805414551607445,1200,4.076646278752552
2025-12-08,4.533668787064623e-06,0.01,0.5366071428571428,1200,3.3800658785595954
2025-12-09,4.602507297210026e-06,0.01,0.46622734761120266,1200,3.4056303952380484
2025-12-10,4.880904543010591e-06,0.01,0.577634011090573,1200,3.507118396687897
2025-12-11,3.7919791446699463e-06,0.01,0.5521023765996343,1200,3.091243672790656
2025-12-12,8.607449967361576e-06,0.01,0.5828729281767956,1200,4.657335495511481
2025-12-15,5.471202289259537e-06,0.01,0.5548561151079137,1200,3.7131428425168393
2025-12-16,7.2627450087902594e-06,0.01,0.6613861386138614,1200,4.27809740680965
2025-12-17,5.97604826313169e-06,0.01,0.6741344195519349,1200,3.8806754081076993
2025-12-18,4.505734104817901e-06,0.01,0.5875232774674115,1200,3.3696364706212907
2025-12-19,6.6995472750084666e-06,0.01,0.5191972076788831,1200,4.1088756531466535
2025-12-22,4.587020018091704e-06,0.01,0.48890784982935154,1200,3.399895652162151
2025-12-23,6.403049230634553e-06,0.01,0.607074569789675,1200,4.016924701957839
2025-12-24,4.5884602891850196e-06,0.01,0.5783582089552238,1200,3.4004293741741276
2025-12-25,2.9850093705707576e-06,0.01,0.427986906710311,1200,2.7426672444608204
2025-12-26,4.4170052697976244e-06,0.01,0.5431654676258992,1200,3.3362933444003415
2025-12-29,4.917840306708049e-06,0.01,0.6009523809523809,1200,3.520363272860385
2025-12-30,5.531618019017913e-06,0.01,0.5626134301270418,1200,3.7335877394170263
2025-12-31,4.448244157957843e-06,0.01,0.5732838589981447,1200,3.3480703812873713
